,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
5895,5895,5895,DHFI6YnauIM,background,background,170.0,175.0,5,2550,2625,
5896,5896,5896,DHFI6YnauIM,background,background,175.0,180.0,5,2625,2700,
5897,5897,5897,DHFI6YnauIM,background,background,180.0,185.0,5,2700,2775,
5898,5898,5898,DHFI6YnauIM,background,background,185.0,190.0,5,2775,2850,
5899,5899,5899,DHFI6YnauIM,background,background,190.0,195.0,5,2850,2925,
5900,5900,5900,DHFI6YnauIM,background,background,195.0,200.0,5,2925,3000,
5901,5901,5901,DHFI6YnauIM,background,background,200.0,205.0,5,3000,3075,
5902,5902,5902,DHFI6YnauIM,background,background,205.0,210.0,5,3075,3150,
5903,5903,5903,DHFI6YnauIM,background,background,210.0,215.0,5,3150,3225,
5904,5904,5904,DHFI6YnauIM,background,background,215.0,220.0,5,3225,3300,
5905,5905,5905,DHFI6YnauIM,background,background,220.0,225.0,5,3300,3375,
5906,5906,5906,DHFI6YnauIM,background,background,225.0,230.0,5,3375,3450,
5907,5907,5907,DHFI6YnauIM,background,background,230.0,235.0,5,3450,3525,
5908,5908,5908,DHFI6YnauIM,background,background,235.0,240.0,5,3525,3600,
5909,5909,5909,DHFI6YnauIM,background,background,240.0,245.0,5,3600,3675,
5910,5910,5910,DHFI6YnauIM,background,background,245.0,250.0,5,3675,3750,
5911,5911,5911,DHFI6YnauIM,background,background,250.0,255.0,5,3750,3825,
5912,5912,5912,DHFI6YnauIM,background,background,255.0,260.0,5,3825,3900,
5913,5913,5913,DHFI6YnauIM,background,background,260.0,265.0,5,3900,3975,
5914,5914,5914,DHFI6YnauIM,background,background,265.0,270.0,5,3975,4050,
5915,5915,5915,DHFI6YnauIM,background,background,270.0,275.0,5,4050,4125,
5916,5916,5916,DHFI6YnauIM,background,background,275.0,280.0,5,4125,4200,
5917,5917,5917,DHFI6YnauIM,background,background,280.0,285.0,5,4200,4275,
5918,5918,5918,DHFI6YnauIM,background,background,285.0,290.0,5,4275,4350,
5919,5919,5919,DHFI6YnauIM,background,background,290.0,295.0,5,4350,4425,
5920,5920,5920,DHFI6YnauIM,background,background,295.0,300.0,5,4425,4500,
5921,5921,5921,DHFI6YnauIM,background,background,300.0,305.0,5,4500,4575,
5922,5922,5922,DHFI6YnauIM,background,background,305.0,310.0,5,4575,4650,
5923,5923,5923,DHFI6YnauIM,background,background,310.0,315.0,5,4650,4725,
5924,5924,5924,DHFI6YnauIM,background,background,315.0,320.0,5,4725,4800,
5925,5925,5925,DHFI6YnauIM,background,background,320.0,325.0,5,4800,4875,
5926,5926,5926,DHFI6YnauIM,background,background,325.0,330.0,5,4875,4950,
5927,5927,5927,DHFI6YnauIM,background,background,330.0,335.0,5,4950,5025,
5928,5928,5928,DHFI6YnauIM,background,background,335.0,340.0,5,5025,5100,
5929,5929,5929,DHFI6YnauIM,background,background,340.0,345.0,5,5100,5175,
5930,5930,5930,DHFI6YnauIM,background,background,345.0,350.0,5,5175,5250,
5931,5931,5931,DHFI6YnauIM,background,background,350.0,355.0,5,5250,5325,
5932,5932,5932,DHFI6YnauIM,background,background,355.0,360.0,5,5325,5400,
5933,5933,5933,DHFI6YnauIM,background,background,360.0,365.0,5,5400,5475,
5934,5934,5934,DHFI6YnauIM,background,background,365.0,370.0,5,5475,5550,
5935,5935,5935,DHFI6YnauIM,background,background,370.0,375.0,5,5550,5625,
5936,5936,5936,DHFI6YnauIM,background,background,375.0,380.0,5,5625,5700,
5937,5937,5937,DHFI6YnauIM,background,background,380.0,385.0,5,5700,5775,
5938,5938,5938,DHFI6YnauIM,background,background,385.0,390.0,5,5775,5850,
5939,5939,5939,DHFI6YnauIM,background,background,390.0,395.0,5,5850,5925,
5940,5940,5940,DHFI6YnauIM,background,background,395.0,400.0,5,5925,6000,
5941,5941,5941,DHFI6YnauIM,background,background,400.0,405.0,5,6000,6075,
5942,5942,5942,DHFI6YnauIM,background,background,405.0,410.0,5,6075,6150,
5943,5943,5943,DHFI6YnauIM,background,background,410.0,415.0,5,6150,6225,
5944,5944,5944,DHFI6YnauIM,background,background,415.0,420.0,5,6225,6300,
5945,5945,5945,DHFI6YnauIM,background,background,420.0,425.0,5,6300,6375,
5946,5946,5946,DHFI6YnauIM,background,background,425.0,430.0,5,6375,6450,
5947,5947,5947,DHFI6YnauIM,background,background,430.0,435.0,5,6450,6525,
5948,5948,5948,DHFI6YnauIM,background,background,435.0,440.0,5,6525,6600,
5949,5949,5949,DHFI6YnauIM,background,background,440.0,445.0,5,6600,6675,
5950,5950,5950,DHFI6YnauIM,background,background,445.0,450.0,5,6675,6750,
5951,5951,5951,DHFI6YnauIM,background,background,450.0,455.0,5,6750,6825,
5952,5952,5952,DHFI6YnauIM,background,background,455.0,460.0,5,6825,6900,
5953,5953,5953,DHFI6YnauIM,background,background,460.0,465.0,5,6900,6975,
5954,5954,5954,DHFI6YnauIM,background,background,465.0,470.0,5,6975,7050,
5955,5955,5955,DHFI6YnauIM,background,background,470.0,475.0,5,7050,7125,
5956,5956,5956,DHFI6YnauIM,background,background,475.0,480.0,5,7125,7200,
5957,5957,5957,DHFI6YnauIM,background,background,480.0,485.0,5,7200,7275,
5958,5958,5958,DHFI6YnauIM,background,background,485.0,490.0,5,7275,7350,
5959,5959,5959,DHFI6YnauIM,background,background,490.0,495.0,5,7350,7425,
5960,5960,5960,DHFI6YnauIM,background,background,495.0,500.0,5,7425,7500,
5961,5961,5961,DHFI6YnauIM,background,background,500.0,505.0,5,7500,7575,
5962,5962,5962,DHFI6YnauIM,background,background,505.0,510.0,5,7575,7650,
5963,5963,5963,DHFI6YnauIM,background,background,510.0,515.0,5,7650,7725,
5964,5964,5964,DHFI6YnauIM,background,background,515.0,520.0,5,7725,7800,
5965,5965,5965,DHFI6YnauIM,background,background,520.0,525.0,5,7800,7875,
5966,5966,5966,DHFI6YnauIM,background,background,525.0,530.0,5,7875,7950,
5967,5967,5967,DHFI6YnauIM,background,background,530.0,535.0,5,7950,8025,
5968,5968,5968,DHFI6YnauIM,background,background,535.0,540.0,5,8025,8100,
5969,5969,5969,DHFI6YnauIM,background,background,540.0,545.0,5,8100,8175,
5970,5970,5970,DHFI6YnauIM,background,background,545.0,550.0,5,8175,8250,
5971,5971,5971,DHFI6YnauIM,background,background,550.0,555.0,5,8250,8325,
5972,5972,5972,DHFI6YnauIM,background,background,555.0,560.0,5,8325,8400,
5973,5973,5973,DHFI6YnauIM,background,background,560.0,565.0,5,8400,8475,
5974,5974,5974,DHFI6YnauIM,background,background,565.0,570.0,5,8475,8550,
5975,5975,5975,DHFI6YnauIM,background,background,570.0,575.0,5,8550,8625,
5976,5976,5976,DHFI6YnauIM,background,background,575.0,580.0,5,8625,8700,
5977,5977,5977,DHFI6YnauIM,background,background,580.0,585.0,5,8700,8775,
5978,5978,5978,DHFI6YnauIM,background,background,585.0,590.0,5,8775,8850,
5979,5979,5979,DHFI6YnauIM,background,background,590.0,595.0,5,8850,8925,
5980,5980,5980,DHFI6YnauIM,background,background,595.0,600.0,5,8925,9000,
5981,5981,5981,DHFI6YnauIM,background,background,600.0,605.0,5,9000,9075,
5982,5982,5982,DHFI6YnauIM,background,background,605.0,610.0,5,9075,9150,
5983,5983,5983,DHFI6YnauIM,background,background,610.0,615.0,5,9150,9225,
5984,5984,5984,DHFI6YnauIM,cutting,background,615.0,620.0,5,9225,9300,cutting
5985,5985,5985,DHFI6YnauIM,cutting,background,620.0,625.0,5,9300,9375,cutting
5986,5986,5986,DHFI6YnauIM,cutting,background,625.0,630.0,5,9375,9450,cutting
5987,5987,5987,DHFI6YnauIM,cutting,background,630.0,635.0,5,9450,9525,cutting
5988,5988,5988,DHFI6YnauIM,cutting,background,635.0,640.0,5,9525,9600,cutting
5989,5989,5989,DHFI6YnauIM,cutting,background,640.0,645.0,5,9600,9675,cutting
5990,5990,5990,DHFI6YnauIM,cutting,background,645.0,650.0,5,9675,9750,cutting
5991,5991,5991,DHFI6YnauIM,cutting,background,650.0,655.0,5,9750,9825,cutting
5992,5992,5992,DHFI6YnauIM,cutting,background,655.0,660.0,5,9825,9900,cutting
5993,5993,5993,DHFI6YnauIM,cutting,background,660.0,665.0,5,9900,9975,cutting
5994,5994,5994,DHFI6YnauIM,cutting,background,665.0,670.0,5,9975,10050,cutting
5995,5995,5995,DHFI6YnauIM,cutting,background,670.0,675.0,5,10050,10125,cutting
5996,5996,5996,DHFI6YnauIM,cutting,background,675.0,680.0,5,10125,10200,cutting
5997,5997,5997,DHFI6YnauIM,cutting,background,680.0,685.0,5,10200,10275,cutting
5998,5998,5998,DHFI6YnauIM,cutting,background,685.0,690.0,5,10275,10350,cutting
5999,5999,5999,DHFI6YnauIM,cutting,background,690.0,695.0,5,10350,10425,cutting
6000,6000,6000,DHFI6YnauIM,background,background,695.0,700.0,5,10425,10500,
6001,6001,6001,DHFI6YnauIM,background,background,700.0,705.0,5,10500,10575,
6002,6002,6002,DHFI6YnauIM,background,background,705.0,710.0,5,10575,10650,
6003,6003,6003,DHFI6YnauIM,background,background,710.0,715.0,5,10650,10725,
6004,6004,6004,DHFI6YnauIM,background,background,715.0,720.0,5,10725,10800,
6005,6005,6005,DHFI6YnauIM,background,background,720.0,725.0,5,10800,10875,
6006,6006,6006,DHFI6YnauIM,background,background,725.0,730.0,5,10875,10950,
6007,6007,6007,DHFI6YnauIM,background,background,730.0,735.0,5,10950,11025,
6008,6008,6008,DHFI6YnauIM,cutting,cutting,737.0,742.0,5,11055,11130,
6009,6009,6009,DHFI6YnauIM,background,background,742.0,747.0,5,11130,11205,
6010,6010,6010,DHFI6YnauIM,background,background,747.0,752.0,5,11205,11280,
6011,6011,6011,DHFI6YnauIM,background,background,752.0,757.0,5,11280,11355,
6012,6012,6012,DHFI6YnauIM,background,background,757.0,762.0,5,11355,11430,
6013,6013,6013,DHFI6YnauIM,background,background,762.0,767.0,5,11430,11505,
6014,6014,6014,DHFI6YnauIM,background,background,767.0,772.0,5,11505,11580,
6015,6015,6015,DHFI6YnauIM,background,background,772.0,777.0,5,11580,11655,
6016,6016,6016,DHFI6YnauIM,background,background,777.0,782.0,5,11655,11730,
6017,6017,6017,DHFI6YnauIM,background,background,782.0,787.0,5,11730,11805,
6018,6018,6018,DHFI6YnauIM,suturing,background,787.0,792.0,5,11805,11880,background
6019,6019,6019,DHFI6YnauIM,suturing,suturing,793.0,798.0,5,11895,11970,
6020,6020,6020,DHFI6YnauIM,tying,tying,802.0,807.0,5,12030,12105,
6021,6021,6021,DHFI6YnauIM,tying,background,810.0,815.0,5,12150,12225,background
6022,6022,6022,DHFI6YnauIM,background,background,815.0,820.0,5,12225,12300,
6023,6023,6023,DHFI6YnauIM,cutting,cutting,823.0,828.0,5,12345,12420,
6024,6024,6024,DHFI6YnauIM,cutting,cutting,828.0,833.0,5,12420,12495,
6025,6025,6025,DHFI6YnauIM,cutting,cutting,833.0,838.0,5,12495,12570,
6026,6026,6026,DHFI6YnauIM,cutting,cutting,838.0,843.0,5,12570,12645,
6027,6027,6027,DHFI6YnauIM,cutting,cutting,843.0,848.0,5,12645,12720,
6028,6028,6028,DHFI6YnauIM,cutting,cutting,848.0,853.0,5,12720,12795,
6029,6029,6029,DHFI6YnauIM,cutting,cutting,853.0,858.0,5,12795,12870,
6030,6030,6030,DHFI6YnauIM,cutting,cutting,858.0,863.0,5,12870,12945,
6031,6031,6031,DHFI6YnauIM,cutting,cutting,863.0,868.0,5,12945,13020,
6032,6032,6032,DHFI6YnauIM,cutting,cutting,868.0,873.0,5,13020,13095,
6033,6033,6033,DHFI6YnauIM,cutting,cutting,873.0,878.0,5,13095,13170,
6034,6034,6034,DHFI6YnauIM,background,background,880.0,885.0,5,13200,13275,
6035,6035,6035,DHFI6YnauIM,background,background,885.0,890.0,5,13275,13350,
6036,6036,6036,DHFI6YnauIM,background,background,890.0,895.0,5,13350,13425,
6037,6037,6037,DHFI6YnauIM,background,background,895.0,900.0,5,13425,13500,
6038,6038,6038,DHFI6YnauIM,background,background,900.0,905.0,5,13500,13575,
6039,6039,6039,DHFI6YnauIM,background,background,905.0,910.0,5,13575,13650,
6040,6040,6040,DHFI6YnauIM,background,background,910.0,915.0,5,13650,13725,
6041,6041,6041,DHFI6YnauIM,background,background,915.0,920.0,5,13725,13800,
6042,6042,6042,DHFI6YnauIM,background,background,920.0,925.0,5,13800,13875,
6043,6043,6043,DHFI6YnauIM,background,background,925.0,930.0,5,13875,13950,
6044,6044,6044,DHFI6YnauIM,background,background,930.0,935.0,5,13950,14025,
6045,6045,6045,DHFI6YnauIM,background,background,935.0,940.0,5,14025,14100,
6046,6046,6046,DHFI6YnauIM,background,background,940.0,945.0,5,14100,14175,
6047,6047,6047,DHFI6YnauIM,background,background,945.0,950.0,5,14175,14250,
6048,6048,6048,DHFI6YnauIM,background,background,950.0,955.0,5,14250,14325,
6049,6049,6049,DHFI6YnauIM,background,background,955.0,960.0,5,14325,14400,
6050,6050,6050,DHFI6YnauIM,background,background,960.0,965.0,5,14400,14475,
6051,6051,6051,DHFI6YnauIM,background,background,965.0,970.0,5,14475,14550,
6052,6052,6052,DHFI6YnauIM,background,background,970.0,975.0,5,14550,14625,
6053,6053,6053,DHFI6YnauIM,background,background,975.0,980.0,5,14625,14700,
6054,6054,6054,DHFI6YnauIM,background,background,980.0,985.0,5,14700,14775,
6055,6055,6055,DHFI6YnauIM,background,background,985.0,990.0,5,14775,14850,
6056,6056,6056,DHFI6YnauIM,background,background,990.0,995.0,5,14850,14925,
6057,6057,6057,DHFI6YnauIM,background,background,995.0,1000.0,5,14925,15000,
6058,6058,6058,DHFI6YnauIM,background,background,1000.0,1005.0,5,15000,15075,
6059,6059,6059,DHFI6YnauIM,background,background,1005.0,1010.0,5,15075,15150,
6060,6060,6060,DHFI6YnauIM,background,background,1010.0,1015.0,5,15150,15225,
6061,6061,6061,DHFI6YnauIM,background,background,1015.0,1020.0,5,15225,15300,
6062,6062,6062,DHFI6YnauIM,background,background,1020.0,1025.0,5,15300,15375,
6063,6063,6063,DHFI6YnauIM,background,background,1025.0,1030.0,5,15375,15450,
6064,6064,6064,DHFI6YnauIM,background,background,1030.0,1035.0,5,15450,15525,
6065,6065,6065,DHFI6YnauIM,background,background,1035.0,1040.0,5,15525,15600,
6066,6066,6066,DHFI6YnauIM,background,background,1040.0,1045.0,5,15600,15675,
6067,6067,6067,DHFI6YnauIM,background,background,1045.0,1050.0,5,15675,15750,
6068,6068,6068,DHFI6YnauIM,background,background,1050.0,1055.0,5,15750,15825,
6069,6069,6069,DHFI6YnauIM,suturing,background,1055.0,1060.0,5,15825,15900,background
6070,6070,6070,DHFI6YnauIM,background,background,1060.0,1065.0,5,15900,15975,
6071,6071,6071,DHFI6YnauIM,suturing,suturing,1065.0,1070.0,5,15975,16050,
6072,6072,6072,DHFI6YnauIM,suturing,suturing,1070.0,1075.0,5,16050,16125,
6073,6073,6073,DHFI6YnauIM,background,background,1075.0,1080.0,5,16125,16200,
6074,6074,6074,DHFI6YnauIM,background,background,1080.0,1085.0,5,16200,16275,
6075,6075,6075,DHFI6YnauIM,background,background,1085.0,1090.0,5,16275,16350,
6076,6076,6076,DHFI6YnauIM,background,background,1090.0,1095.0,5,16350,16425,
6077,6077,6077,DHFI6YnauIM,suturing,suturing,1098.0,1103.0,5,16470,16545,
6078,6078,6078,DHFI6YnauIM,suturing,suturing,1103.0,1108.0,5,16545,16620,
6079,6079,6079,DHFI6YnauIM,suturing,background,1108.0,1113.0,5,16620,16695,suturing
6080,6080,6080,DHFI6YnauIM,suturing,suturing,1114.0,1119.0,5,16710,16785,
6081,6081,6081,DHFI6YnauIM,suturing,suturing,1119.0,1124.0,5,16785,16860,
6082,6082,6082,DHFI6YnauIM,suturing,suturing,1124.0,1129.0,5,16860,16935,
6083,6083,6083,DHFI6YnauIM,tying,suturing,1129.0,1134.0,5,16935,17010,
6084,6084,6084,DHFI6YnauIM,suturing,suturing,1134.0,1139.0,5,17010,17085,
6085,6085,6085,DHFI6YnauIM,suturing,suturing,1139.0,1144.0,5,17085,17160,
6086,6086,6086,DHFI6YnauIM,suturing,suturing,1144.0,1149.0,5,17160,17235,
6087,6087,6087,DHFI6YnauIM,background,background,1150.0,1155.0,5,17250,17325,
6088,6088,6088,DHFI6YnauIM,tying,background,1155.0,1160.0,5,17325,17400,background
6089,6089,6089,DHFI6YnauIM,suturing,background,1160.0,1165.0,5,17400,17475,background
6090,6090,6090,DHFI6YnauIM,suturing,suturing,1165.0,1170.0,5,17475,17550,
6091,6091,6091,DHFI6YnauIM,suturing,suturing,1170.0,1175.0,5,17550,17625,
6092,6092,6092,DHFI6YnauIM,suturing,suturing,1175.0,1180.0,5,17625,17700,
6093,6093,6093,DHFI6YnauIM,tying,suturing,1180.0,1185.0,5,17700,17775,
6094,6094,6094,DHFI6YnauIM,none,suturing,1185.0,1190.0,5,17775,17850,
6095,6095,6095,DHFI6YnauIM,background,background,1190.0,1195.0,5,17850,17925,
6096,6096,6096,DHFI6YnauIM,background,background,1195.0,1200.0,5,17925,18000,
6097,6097,6097,DHFI6YnauIM,background,background,1200.0,1205.0,5,18000,18075,
6098,6098,6098,DHFI6YnauIM,background,background,1205.0,1210.0,5,18075,18150,
6099,6099,6099,DHFI6YnauIM,background,background,1210.0,1215.0,5,18150,18225,
6100,6100,6100,DHFI6YnauIM,background,background,1215.0,1220.0,5,18225,18300,
6101,6101,6101,DHFI6YnauIM,background,background,1220.0,1225.0,5,18300,18375,
6102,6102,6102,DHFI6YnauIM,background,background,1225.0,1230.0,5,18375,18450,
6103,6103,6103,DHFI6YnauIM,background,background,1230.0,1235.0,5,18450,18525,
6104,6104,6104,DHFI6YnauIM,background,background,1235.0,1240.0,5,18525,18600,
6105,6105,6105,DHFI6YnauIM,background,background,1240.0,1245.0,5,18600,18675,
6106,6106,6106,DHFI6YnauIM,background,background,1245.0,1250.0,5,18675,18750,
6107,6107,6107,DM3aDFlbh9A,background,background,0.0,5.0,5,0,75,
6108,6108,6108,DM3aDFlbh9A,background,background,5.0,10.0,5,75,150,
6109,6109,6109,DM3aDFlbh9A,background,background,10.0,15.0,5,150,225,
6110,6110,6110,DM3aDFlbh9A,background,background,15.0,20.0,5,225,300,
6111,6111,6111,DM3aDFlbh9A,background,background,20.0,25.0,5,300,375,
6112,6112,6112,DM3aDFlbh9A,background,background,25.0,30.0,5,375,450,
6113,6113,6113,DM3aDFlbh9A,background,background,30.0,35.0,5,450,525,
6114,6114,6114,DM3aDFlbh9A,background,background,35.0,40.0,5,525,600,
6115,6115,6115,DM3aDFlbh9A,background,background,40.0,45.0,5,600,675,
6116,6116,6116,DM3aDFlbh9A,background,background,45.0,50.0,5,675,750,
6117,6117,6117,DM3aDFlbh9A,background,background,50.0,55.0,5,750,825,
6118,6118,6118,DM3aDFlbh9A,background,background,55.0,60.0,5,825,900,
6119,6119,6119,DM3aDFlbh9A,background,background,60.0,65.0,5,900,975,
6120,6120,6120,DM3aDFlbh9A,background,background,65.0,70.0,5,975,1050,
6121,6121,6121,DM3aDFlbh9A,background,background,70.0,75.0,5,1050,1125,
6122,6122,6122,DM3aDFlbh9A,background,background,75.0,80.0,5,1125,1200,
6123,6123,6123,DM3aDFlbh9A,background,background,80.0,85.0,5,1200,1275,
6124,6124,6124,DM3aDFlbh9A,background,background,85.0,90.0,5,1275,1350,
6125,6125,6125,DM3aDFlbh9A,background,background,90.0,95.0,5,1350,1425,
6126,6126,6126,DM3aDFlbh9A,background,background,95.0,100.0,5,1425,1500,
6127,6127,6127,DM3aDFlbh9A,background,background,100.0,105.0,5,1500,1575,
6128,6128,6128,DM3aDFlbh9A,background,background,105.0,110.0,5,1575,1650,
6129,6129,6129,DM3aDFlbh9A,background,background,110.0,115.0,5,1650,1725,
6130,6130,6130,DM3aDFlbh9A,background,background,115.0,120.0,5,1725,1800,
6131,6131,6131,DM3aDFlbh9A,background,background,120.0,125.0,5,1800,1875,
6132,6132,6132,DM3aDFlbh9A,background,background,125.0,130.0,5,1875,1950,
6133,6133,6133,DM3aDFlbh9A,background,background,130.0,135.0,5,1950,2025,
6134,6134,6134,DM3aDFlbh9A,background,background,135.0,140.0,5,2025,2100,
6135,6135,6135,DM3aDFlbh9A,background,background,140.0,145.0,5,2100,2175,
6136,6136,6136,DM3aDFlbh9A,background,background,145.0,150.0,5,2175,2250,
6137,6137,6137,DM3aDFlbh9A,background,background,150.0,155.0,5,2250,2325,
6138,6138,6138,DM3aDFlbh9A,background,background,155.0,160.0,5,2325,2400,
6139,6139,6139,DM3aDFlbh9A,background,background,160.0,165.0,5,2400,2475,
6140,6140,6140,DM3aDFlbh9A,background,background,165.0,170.0,5,2475,2550,
6141,6141,6141,DM3aDFlbh9A,background,background,170.0,175.0,5,2550,2625,
6142,6142,6142,DM3aDFlbh9A,background,background,175.0,180.0,5,2625,2700,
6143,6143,6143,DM3aDFlbh9A,background,background,180.0,185.0,5,2700,2775,
6144,6144,6144,DM3aDFlbh9A,background,background,185.0,190.0,5,2775,2850,
6145,6145,6145,DM3aDFlbh9A,background,background,190.0,195.0,5,2850,2925,
6146,6146,6146,DM3aDFlbh9A,background,background,195.0,200.0,5,2925,3000,
6147,6147,6147,DM3aDFlbh9A,background,background,200.0,205.0,5,3000,3075,
6148,6148,6148,DM3aDFlbh9A,background,background,205.0,210.0,5,3075,3150,
6149,6149,6149,DM3aDFlbh9A,background,background,210.0,215.0,5,3150,3225,
6150,6150,6150,DM3aDFlbh9A,background,background,215.0,220.0,5,3225,3300,
6151,6151,6151,DM3aDFlbh9A,background,background,220.0,225.0,5,3300,3375,
6152,6152,6152,DM3aDFlbh9A,cutting,background,225.0,230.0,5,3375,3450,cutting
6153,6153,6153,DM3aDFlbh9A,cutting,background,230.0,235.0,5,3450,3525,cutting
6154,6154,6154,DM3aDFlbh9A,cutting,background,235.0,240.0,5,3525,3600,cutting
6155,6155,6155,DM3aDFlbh9A,cutting,background,240.0,245.0,5,3600,3675,cutting
6156,6156,6156,DM3aDFlbh9A,cutting,background,245.0,250.0,5,3675,3750,cutting
6157,6157,6157,DM3aDFlbh9A,cutting,background,250.0,255.0,5,3750,3825,cutting
6158,6158,6158,DM3aDFlbh9A,cutting,background,255.0,260.0,5,3825,3900,cutting
6159,6159,6159,DM3aDFlbh9A,cutting,background,260.0,265.0,5,3900,3975,cutting
6160,6160,6160,DM3aDFlbh9A,background,background,265.0,270.0,5,3975,4050,
6161,6161,6161,DM3aDFlbh9A,background,background,270.0,275.0,5,4050,4125,
6162,6162,6162,DM3aDFlbh9A,background,background,275.0,280.0,5,4125,4200,
6163,6163,6163,DM3aDFlbh9A,background,background,280.0,285.0,5,4200,4275,
6164,6164,6164,DM3aDFlbh9A,cutting,background,285.0,290.0,5,4275,4350,background
6165,6165,6165,DM3aDFlbh9A,cutting,background,290.0,295.0,5,4350,4425,background
6166,6166,6166,DM3aDFlbh9A,cutting,background,295.0,300.0,5,4425,4500,background
6167,6167,6167,DM3aDFlbh9A,cutting,background,300.0,305.0,5,4500,4575,background
6168,6168,6168,DM3aDFlbh9A,cutting,background,305.0,310.0,5,4575,4650,background
6169,6169,6169,DM3aDFlbh9A,cutting,cutting,312.0,317.0,5,4680,4755,
6170,6170,6170,DM3aDFlbh9A,cutting,cutting,317.0,322.0,5,4755,4830,
6171,6171,6171,DM3aDFlbh9A,cutting,cutting,322.0,327.0,5,4830,4905,
6172,6172,6172,DM3aDFlbh9A,cutting,cutting,327.0,332.0,5,4905,4980,
6173,6173,6173,DM3aDFlbh9A,cutting,cutting,332.0,337.0,5,4980,5055,
6174,6174,6174,DM3aDFlbh9A,cutting,cutting,337.0,342.0,5,5055,5130,
6175,6175,6175,DM3aDFlbh9A,cutting,cutting,342.0,347.0,5,5130,5205,
6176,6176,6176,DM3aDFlbh9A,none,cutting,348.0,353.0,5,5220,5295,
6177,6177,6177,DM3aDFlbh9A,cutting,background,353.0,358.0,5,5295,5370,background
6178,6178,6178,DM3aDFlbh9A,none,cutting,360.0,365.0,5,5400,5475,
6179,6179,6179,DM3aDFlbh9A,none,cutting,365.0,370.0,5,5475,5550,
6180,6180,6180,DM3aDFlbh9A,none,cutting,370.0,375.0,5,5550,5625,
6181,6181,6181,DM3aDFlbh9A,none,cutting,375.0,380.0,5,5625,5700,
6182,6182,6182,DM3aDFlbh9A,none,cutting,380.0,385.0,5,5700,5775,
6183,6183,6183,DM3aDFlbh9A,none,cutting,385.0,390.0,5,5775,5850,
6184,6184,6184,DM3aDFlbh9A,none,cutting,390.0,395.0,5,5850,5925,
6185,6185,6185,DM3aDFlbh9A,none,cutting,395.0,400.0,5,5925,6000,
6186,6186,6186,DM3aDFlbh9A,cutting,cutting,402.0,407.0,5,6030,6105,
6187,6187,6187,DM3aDFlbh9A,cutting,cutting,407.0,412.0,5,6105,6180,
6188,6188,6188,DM3aDFlbh9A,cutting,cutting,412.0,417.0,5,6180,6255,
6189,6189,6189,DM3aDFlbh9A,cutting,cutting,417.0,422.0,5,6255,6330,
6190,6190,6190,DM3aDFlbh9A,cutting,cutting,422.0,427.0,5,6330,6405,
6191,6191,6191,DM3aDFlbh9A,cutting,cutting,427.0,432.0,5,6405,6480,
6192,6192,6192,DM3aDFlbh9A,cutting,cutting,432.0,437.0,5,6480,6555,
6193,6193,6193,DM3aDFlbh9A,cutting,cutting,437.0,442.0,5,6555,6630,
6194,6194,6194,DM3aDFlbh9A,cutting,cutting,442.0,447.0,5,6630,6705,
6195,6195,6195,DM3aDFlbh9A,cutting,cutting,447.0,452.0,5,6705,6780,
6196,6196,6196,DM3aDFlbh9A,cutting,cutting,452.0,457.0,5,6780,6855,
6197,6197,6197,DM3aDFlbh9A,cutting,cutting,457.0,462.0,5,6855,6930,
6198,6198,6198,DM3aDFlbh9A,cutting,cutting,462.0,467.0,5,6930,7005,
6199,6199,6199,DM3aDFlbh9A,cutting,cutting,467.0,472.0,5,7005,7080,
6200,6200,6200,DM3aDFlbh9A,cutting,cutting,472.0,477.0,5,7080,7155,
6201,6201,6201,DM3aDFlbh9A,cutting,cutting,477.0,482.0,5,7155,7230,
6202,6202,6202,DM3aDFlbh9A,cutting,cutting,482.0,487.0,5,7230,7305,
6203,6203,6203,DM3aDFlbh9A,cutting,cutting,487.0,492.0,5,7305,7380,
6204,6204,6204,DM3aDFlbh9A,cutting,cutting,492.0,497.0,5,7380,7455,
6205,6205,6205,DM3aDFlbh9A,cutting,cutting,497.0,502.0,5,7455,7530,
6206,6206,6206,DM3aDFlbh9A,cutting,cutting,502.0,507.0,5,7530,7605,
6207,6207,6207,DM3aDFlbh9A,cutting,background,508.0,513.0,5,7620,7695,background
6208,6208,6208,DM3aDFlbh9A,cutting,background,513.0,518.0,5,7695,7770,background
6209,6209,6209,DM3aDFlbh9A,cutting,background,518.0,523.0,5,7770,7845,background
6210,6210,6210,DM3aDFlbh9A,cutting,background,523.0,528.0,5,7845,7920,background
6211,6211,6211,DM3aDFlbh9A,cutting,background,528.0,533.0,5,7920,7995,background
6212,6212,6212,DM3aDFlbh9A,cutting,background,533.0,538.0,5,7995,8070,background
6213,6213,6213,DM3aDFlbh9A,cutting,background,538.0,543.0,5,8070,8145,background
6214,6214,6214,DM3aDFlbh9A,cutting,background,543.0,548.0,5,8145,8220,background
6215,6215,6215,DM3aDFlbh9A,cutting,background,548.0,553.0,5,8220,8295,background
6216,6216,6216,DM3aDFlbh9A,cutting,background,553.0,558.0,5,8295,8370,background
6217,6217,6217,DM3aDFlbh9A,suturing,background,558.0,563.0,5,8370,8445,background
6218,6218,6218,DM3aDFlbh9A,suturing,suturing,567.0,572.0,5,8505,8580,
